urn:osh:sensor:noisemonitoring:B8-27-EB-1A-0B-6C,47.74680,-3.36572
urn:osh:sensor:noisemonitoring:B8-27-EB-31-15-1A,47.75406,-3.36276
urn:osh:sensor:noisemonitoring:B8-27-EB-35-DF-3A,47.75291,-3.36786
urn:osh:sensor:noisemonitoring:B8-27-EB-38-BB-11,47.75832,-3.35732
urn:osh:sensor:noisemonitoring:B8-27-EB-3B-82-1C,47.75771,-3.35710
urn:osh:sensor:noisemonitoring:B8-27-EB-40-D7-0D,47.75301,-3.36574
urn:osh:sensor:noisemonitoring:B8-27-EB-47-37-3F,47.75214,-3.36147
urn:osh:sensor:noisemonitoring:B8-27-EB-56-87-4E,47.75557,-3.35810
urn:osh:sensor:noisemonitoring:B8-27-EB-67-E2-23,47.75126,-3.36134
urn:osh:sensor:noisemonitoring:B8-27-EB-9A-BA-D5,47.74849,-3.36397
urn:osh:sensor:noisemonitoring:B8-27-EB-A0-F5-4F,47.74851,-3.36539
urn:osh:sensor:noisemonitoring:B8-27-EB-A8-79-B3,47.74868,-3.36306
urn:osh:sensor:noisemonitoring:B8-27-EB-BF-A4-63,47.74932,-3.36261
urn:osh:sensor:noisemonitoring:B8-27-EB-D7-55-57,47.75333,-3.36718
urn:osh:sensor:noisemonitoring:B8-27-EB-E8-E1-CD,47.74630,-3.36144
urn:osh:sensor:noisemonitoring:B8-27-EB-EA-12-88,47.75114,-3.36840
